Latitude,Longitude,% Yield Anomaly,crop,temperature,precipitation,type,datetime
7.875,31.875,-33.18650631,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,31.875,-30.75184461,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,31.875,-24.49217615,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,31.875,-24.6688299,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,31.875,-34.18647621,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,31.875,-36.53737416,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,31.875,-15.69176839,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,31.875,-5.24224171,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,31.875,-14.58085859,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,31.875,-15.1627571,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,31.875,4.96481687,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,31.875,-0.73242501,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,31.875,-18.64502882,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,31.875,0.53890766,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,31.875,40.69826075,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,31.875,35.34356207,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,31.875,14.78804869,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,31.875,14.57457121,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,32.125,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,32.125,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,32.125,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,32.125,-65.45384826,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,32.125,-104.73449146,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,32.125,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,32.125,-32.56988317,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,32.125,-33.91875926,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,32.125,-45.22158036,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,32.125,-44.2004876,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,32.125,-49.97488996,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,32.125,-43.73586848,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,32.125,-33.91684569,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,32.125,-44.89165403,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,32.125,-4.9022953,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,32.125,-5.78230317,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,32.125,-5.16474268,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,32.125,2.51131585,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,32.125,-16.80303946,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,32.125,-7.37109895,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,32.125,-26.63722674,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,32.125,-12.55883464,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,32.125,-17.03212992,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,32.125,43.46018822,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,32.125,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,32.125,8.52640508,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,32.125,20.79011581,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,32.125,4.31802517,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,32.375,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,32.375,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,32.375,-61.12001056,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,32.375,-50.4593483,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,32.375,-84.6718173,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,32.375,-35.58167198,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,32.375,-102.59225394,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,32.375,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,32.375,-56.29381814,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,32.375,-54.13245357,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,32.375,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,32.375,-54.97302305,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,32.375,-53.67963899,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,32.375,-65.38947874,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,32.375,-4.3564488,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,32.375,-1.26881845,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,32.375,-7.300572,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,32.375,-4.86978242,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,32.375,-20.60215698,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,32.375,-29.40008636,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,32.375,-28.66693353,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,32.375,-12.60017354,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,32.375,-27.85031625,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,32.375,-22.86861295,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,32.375,0.05305313,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,32.375,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,32.375,12.45800542,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,32.375,23.35704761,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,32.625,-24.60072803,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,32.625,-24.60072803,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,32.625,-75.53896217,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,32.625,-68.06549757,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,32.625,-19.03567585,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,32.625,-20.23971182,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,32.625,-21.85130131,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,32.625,-70.3765886,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,32.625,-33.37509754,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,32.625,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,32.625,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,32.625,-50.17141411,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,32.625,-56.72311235,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,32.625,-62.96128167,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,32.625,-15.62438613,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,32.625,-11.67390003,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,32.625,11.30384572,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,32.625,4.53430145,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,32.625,-19.00893707,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,32.625,-19.34671832,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,32.625,-44.99274301,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,32.625,1.68157107,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,32.625,4.5182975,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,32.625,-2.2797614,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,32.625,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,32.625,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,32.625,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,32.625,10.80465374,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,32.875,-19.45907211,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,32.875,-19.45907211,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,32.875,-55.94598358,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,32.875,-54.62455411,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,32.875,-26.30680644,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,32.875,-14.92138434,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,32.875,-68.90346838,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,32.875,-73.880662,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,32.875,-30.40303758,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,32.875,-30.1014169,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,32.875,-47.60021668,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,32.875,-46.60198524,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,32.875,-45.76576557,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,32.875,-56.86193642,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,32.875,-11.87351362,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,32.875,-14.73423031,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,32.875,-9.22252507,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,32.875,-6.70316298,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,32.875,-21.7314203,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,32.875,-20.0103001,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,32.875,-44.36999042,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,32.875,-38.00258163,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,32.875,-24.69471581,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,32.875,8.17909174,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,32.875,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,32.875,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,32.875,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,32.875,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,33.125,-48.83037186,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,33.125,-48.83037186,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,33.125,-34.82240926,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,33.125,-30.88600933,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,33.125,-31.2835795,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,33.125,-28.24575711,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,33.125,-19.8238946,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,33.125,-32.57111724,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,33.125,-21.40431502,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,33.125,-23.11563747,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,33.125,-44.01670555,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,33.125,-47.44385609,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,33.125,-36.78327684,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,33.125,-32.91212944,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,33.125,-27.70758713,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,33.125,-43.99818728,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,33.125,11.7136429,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,33.125,2.3124562,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,33.125,-19.87637553,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,33.125,-22.67149721,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,33.125,-28.18214761,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,33.125,-24.19722024,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,33.125,-52.29183976,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,33.125,-70.3799142,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,33.125,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,33.125,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,33.125,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,33.125,-0.18960164,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,33.375,-51.03268193,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,33.375,-51.03268193,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,33.375,-32.28755424,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,33.375,-28.43322695,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,33.375,-29.88106642,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,33.375,-25.82039307,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,33.375,-13.20178356,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,33.375,-20.13712796,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,33.375,-16.36944943,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,33.375,-16.36944943,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,33.375,-35.72642098,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,33.375,-42.44015242,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,33.375,-17.93279177,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,33.375,-12.78965173,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,33.375,-19.60911214,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,33.375,-36.82394165,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,33.375,4.51516925,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,33.375,8.78551387,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,33.375,-22.29271539,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,33.375,-13.67713231,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,33.375,-24.31178814,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,33.375,-28.71857463,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,33.375,-51.41231455,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,33.375,-37.22283865,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,33.375,0.15282676,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,33.375,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,33.375,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,33.375,-6.82546446,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,33.625,-22.35469711,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,33.625,-22.35469711,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,33.625,-25.08306192,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,33.625,-25.57239505,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,33.625,-15.2375618,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,33.625,-16.62151519,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,33.625,-13.75003102,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,33.625,-17.91190421,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,33.625,-17.60064239,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,33.625,-14.35009337,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,33.625,-8.18257406,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,33.625,-13.9118399,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,33.625,-8.07975144,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,33.625,-8.00064807,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,33.625,-29.73644561,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,33.625,-44.4833521,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,33.625,-44.33675382,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,33.625,-53.71663156,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,33.625,-38.46675339,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,33.625,-31.25517064,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,33.625,-53.07480751,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,33.625,-41.19106686,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,33.625,-65.44044448,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,33.625,-67.15721979,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,33.625,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,33.625,-0.33648084,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,33.625,-9.11414398,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,33.625,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,33.875,-0.90598769,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,33.875,-0.90598769,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,33.875,-3.62613175,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,33.875,24.99775722,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,33.875,-19.81967287,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,33.875,-21.02733488,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,33.875,36.37852018,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,33.875,25.34527202,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,33.875,4.35175018,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,33.875,-1.4465369,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,33.875,-8.6307696,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,33.875,-11.68775211,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,33.875,-15.47178226,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,33.875,-10.65138326,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,33.875,-35.09041388,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,33.875,-50.51490046,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,33.875,-50.80706293,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,33.875,-63.07259171,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,33.875,-20.08611542,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,33.875,-31.65967125,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,33.875,-47.65174972,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,33.875,-44.77820271,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,33.875,-54.87191358,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,33.875,-58.84729343,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,33.875,-6.65841924,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,33.875,17.01462479,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,33.875,-19.69071678,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,33.875,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,34.125,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,34.125,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,34.125,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,34.125,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,34.125,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,34.125,-2.18855443,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,34.125,19.90420567,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,34.125,-11.55818684,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,34.125,16.59087398,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,34.125,8.85101575,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,34.125,29.63784591,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,34.125,-3.87372688,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,34.125,1.34377648,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,34.125,2.23838551,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,34.125,-2.62908917,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,34.125,-21.23939885,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,34.125,-47.91447474,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,34.125,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,34.125,-43.89621153,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,34.125,,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,34.125,-78.00142397,spring wheat,-1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
