Latitude,Longitude,% Yield Anomaly,crop,temperature,precipitation,type,datetime
6.875,31.875,-20.77414222,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,31.875,-26.93968605,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,31.875,-14.6244543,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,31.875,-4.44879883,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,31.875,9.65631684,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,31.875,11.55073608,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,31.875,6.3986319,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,31.875,-0.02342869,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,31.875,-15.77682016,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,31.875,20.38350091,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,31.875,37.90999051,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,31.875,35.52166916,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,31.875,14.26323875,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,31.875,13.52020797,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,32.125,,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,32.125,,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,32.125,-64.07932375,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,32.125,-53.40159788,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,32.125,-33.92703576,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,32.125,-32.13300635,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,32.125,-28.70673834,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,32.125,-30.52911892,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,32.125,-45.22158036,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,32.125,-44.2004876,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,32.125,-38.16552814,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,32.125,-33.32440036,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,32.125,-9.01963158,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,32.125,-22.76090077,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,32.125,-3.66368376,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,32.125,-2.91479134,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,32.125,-3.14382439,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,32.125,3.15204392,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,32.125,-16.67458781,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,32.125,-7.45108081,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,32.125,-0.79347318,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,32.125,18.04364871,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,32.125,-4.29388248,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,32.125,43.65859811,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,32.125,,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,32.125,9.77119666,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,32.125,33.05572579,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,32.125,16.49934035,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,32.375,,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,32.375,,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,32.375,-50.04968379,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,32.375,-50.96678625,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,32.375,-34.60040182,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,32.375,-33.3103117,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,32.375,-24.39567102,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,32.375,-27.70711064,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,32.375,-56.29381814,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,32.375,-54.13245357,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,32.375,-50.12088259,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,32.375,-43.79929145,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,32.375,-34.21716664,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,32.375,-46.49230521,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,32.375,-4.17346594,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,32.375,-2.02914043,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,32.375,-5.90535134,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,32.375,-4.16504565,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,32.375,-20.76399504,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,32.375,-29.10964461,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,32.375,-1.7974233,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,32.375,23.81362211,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,32.375,-16.67991645,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,32.375,-10.35051984,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,32.375,2.4715732,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,32.375,,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,32.375,25.02364398,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,32.375,32.02754322,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,32.625,-18.70661426,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,32.625,-18.70661426,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,32.625,-57.30328185,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,32.625,-53.42617838,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,32.625,-26.74062778,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,32.625,-27.49285634,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,32.625,-23.73234629,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,32.625,-24.52305506,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,32.625,-33.11790164,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,32.625,-31.4243681,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,32.625,-48.47424804,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,32.625,-46.87525252,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,32.625,-29.95779301,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,32.625,-35.0575886,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,32.625,-14.91532198,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,32.625,-12.03985903,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,32.625,12.71346367,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,32.625,4.38249694,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,32.625,-19.00893707,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,32.625,-19.34671832,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,32.625,-21.97855676,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,32.625,26.64450431,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,32.625,,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,32.625,-3.6702839,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,32.625,,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,32.625,,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,32.625,,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,32.625,11.60401348,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,32.875,-11.31954324,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,32.875,-11.31954324,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,32.875,-44.62146547,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,32.875,-42.4602202,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,32.875,-26.31585697,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,32.875,-23.17615681,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,32.875,-14.70195739,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,32.875,-23.11568953,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,32.875,-26.28363932,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,32.875,-28.27111772,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,32.875,-46.1990468,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,32.875,-44.40797106,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,32.875,-24.17649264,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,32.875,-31.23918398,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,32.875,-13.132577,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,32.875,-14.00888597,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,32.875,-7.59476065,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,32.875,-4.0356153,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,32.875,-21.7314203,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,32.875,-20.0103001,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,32.875,-25.25569849,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,32.875,-16.13410294,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,32.875,-25.1783275,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,32.875,,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,32.875,,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,32.875,,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,32.875,,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,32.875,,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,33.125,-36.4915919,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,33.125,-36.4915919,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,33.125,-34.74093064,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,33.125,-30.72442161,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,33.125,-31.07181241,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,33.125,-27.14286507,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,33.125,-19.58092629,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,33.125,-28.68210943,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,33.125,-21.40431502,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,33.125,-23.11563747,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,33.125,-41.90975457,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,33.125,-46.80155761,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,33.125,-36.83540406,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,33.125,-35.45104667,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,33.125,-22.08360182,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,33.125,-39.40043832,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,33.125,13.17312003,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,33.125,16.21752132,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,33.125,-13.4655678,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,33.125,-17.14669599,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,33.125,-28.30542637,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,33.125,-25.01460774,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,33.125,-32.42031701,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,33.125,-44.64240557,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,33.125,-11.68967753,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,33.125,1.5071441,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,33.125,,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,33.125,-2.14258553,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,33.375,-38.09917859,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,33.375,-38.09917859,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,33.375,-31.96097343,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,33.375,-28.9184072,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,33.375,-30.17632204,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,33.375,-25.75789975,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,33.375,-8.8721,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,33.375,-20.06694502,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,33.375,-16.36944943,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,33.375,-16.36944943,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,33.375,-34.59070652,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,33.375,-39.4828761,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,33.375,-18.06232302,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,33.375,-13.17227319,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,33.375,-15.66130508,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,33.375,-35.69531641,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,33.375,15.02575899,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,33.375,14.44488705,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,33.375,-15.45543497,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,33.375,-9.52380828,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,33.375,-25.76590005,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,33.375,-28.89960537,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,33.375,-33.50010465,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,33.375,-11.13176936,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,33.375,0.92526755,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,33.375,,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,33.375,,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,33.375,1.85201064,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,33.625,-25.94448736,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,33.625,-25.94448736,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,33.625,-25.06254147,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,33.625,-23.83782545,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,33.625,-14.56236872,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,33.625,-14.58353163,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,33.625,-8.02858744,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,33.625,-15.54390609,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,33.625,-14.13757703,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,33.625,-12.77544586,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,33.625,-9.66010272,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,33.625,-14.35601971,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,33.625,-5.52752845,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,33.625,-7.37815822,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,33.625,-22.98554332,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,33.625,-37.79723786,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,33.625,-27.64500901,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,33.625,-38.11605667,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,33.625,-33.70887034,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,33.625,-28.95467077,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,33.625,-53.10226921,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,33.625,-38.92327994,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,33.625,-38.80398266,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,33.625,-37.19565592,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,33.625,,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,33.625,-20.36952396,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,33.625,-9.58608691,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,33.625,,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,33.875,-6.39961519,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,33.875,-6.39961519,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,33.875,-1.70309308,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,33.875,18.05984559,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,33.875,-15.2042778,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,33.875,-13.57680677,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,33.875,,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,33.875,33.37686522,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,33.875,8.22476385,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,33.875,0.26368338,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,33.875,-5.51420286,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,33.875,-12.92491442,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,33.875,-13.23239471,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,33.875,-12.79365766,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,33.875,-27.66008483,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,33.875,-45.34349696,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,33.875,-34.77353562,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,33.875,-40.15417447,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,33.875,-11.93770992,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,33.875,-32.93003575,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,33.875,-49.74928954,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,33.875,-48.06016153,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,33.875,-33.88857223,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,33.875,-28.36175154,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,33.875,-3.05530219,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,33.875,27.78488508,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,33.875,,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,33.875,,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,34.125,,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,34.125,,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,34.125,-20.29378768,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,34.125,,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,34.125,,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,34.125,,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,34.125,,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,34.125,-10.69545872,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,34.125,20.9842364,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,34.125,9.38826549,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,34.125,29.63784591,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,34.125,-3.87372688,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,34.125,2.4098641,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,34.125,-0.26226135,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,34.125,0.83785529,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,34.125,-13.72320303,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,34.125,-35.91555291,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,34.125,-40.63413532,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,34.125,-34.55529459,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,34.125,-55.53935066,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,34.125,-65.73392253,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,34.125,-32.54500286,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,34.125,-46.24784243,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,34.125,-29.22017432,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,34.125,-24.40169269,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,34.125,73.33501964,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,34.125,30.22954133,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,34.125,,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,34.375,6.23715996,spring wheat,-1,20,Temperature/Precipitation Sensitivity Tests,2018-01-01
