Latitude,Longitude,% Yield Anomaly,crop,temperature,precipitation,type,datetime
6.125,31.875,-24.08771441,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,31.875,-28.27449935,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,31.875,-21.25579453,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,31.875,-17.85910383,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,31.875,-27.11367819,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,31.875,-19.82866063,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,31.875,12.75103884,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,31.875,26.39761146,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,31.875,14.4399874,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,31.875,-0.00232159,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,31.875,-1.62672402,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,32.125,,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,32.125,,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,32.125,-77.75746164,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,32.125,-61.90590159,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,32.125,-54.76410559,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,32.125,-35.21272591,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,32.125,-36.16709453,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,32.125,-35.8039968,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,32.125,-51.97219293,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,32.125,-51.20311521,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,32.125,-48.9957806,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,32.125,-47.61298706,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,32.125,-36.4877608,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,32.125,-46.98573318,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,32.125,-24.40878172,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,32.125,-24.67080562,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,32.125,-24.57256177,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,32.125,-21.8795113,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,32.125,-36.42038332,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,32.125,-32.8179649,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,32.125,-13.22196853,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,32.125,0.17494328,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,32.125,-27.03798434,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,32.125,24.73900598,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,32.125,,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,32.125,-4.38840584,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,32.125,18.7883029,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,32.125,4.72046874,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,32.375,,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,32.375,,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,32.375,-58.14555057,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,32.375,-59.54789529,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,32.375,-38.7203912,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,32.375,-35.84012044,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,32.375,-34.84825951,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,32.375,-35.19422117,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,32.375,-61.34469014,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,32.375,-59.42573583,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,32.375,-56.71323679,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,32.375,-49.8579702,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,32.375,-55.71008365,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,32.375,-64.86086026,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,32.375,-24.14633749,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,32.375,-22.57249873,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,32.375,-26.3632213,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,32.375,-24.31943802,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,32.375,-37.83370802,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,32.375,-43.04014435,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,32.375,-12.5039155,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,32.375,10.04804073,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,32.375,-36.62042518,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,32.375,-34.34516391,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,32.375,-8.16065486,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,32.375,,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,32.375,11.40757845,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,32.375,19.39070831,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,32.625,-21.42192658,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,32.625,-21.42192658,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,32.625,-64.65732574,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,32.625,-62.42083019,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,32.625,-26.75553692,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,32.625,-28.56164438,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,32.625,-29.20904823,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,32.625,-27.38736538,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,32.625,-32.81120801,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,32.625,,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,32.625,-66.5699863,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,32.625,-61.71633835,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,32.625,-47.33643437,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,32.625,-53.69568257,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,32.625,-33.54266853,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,32.625,-31.52656004,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,32.625,-5.72983579,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,32.625,-12.36716613,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,32.625,-38.25631056,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,32.625,-39.73811978,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,32.625,-51.89419957,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,32.625,-13.75027639,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,32.625,,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,32.625,-13.13015784,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,32.625,,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,32.625,,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,32.625,,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,32.625,1.85833,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,32.875,-16.79283434,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,32.875,-16.79283434,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,32.875,-59.19446224,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,32.875,-57.69257281,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,32.875,-29.15279313,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,32.875,-25.20572365,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,32.875,-20.93789684,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,32.875,-27.42293131,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,32.875,-29.71588406,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,32.875,-31.06422236,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,32.875,-58.84372123,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,32.875,-57.07059713,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,32.875,-38.15803042,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,32.875,-47.82447655,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,32.875,-31.82148009,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,32.875,-33.39703049,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,32.875,-18.10548577,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,32.875,-19.06461006,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,32.875,-41.0037048,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,32.875,-38.97609325,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,32.875,-52.02337743,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,32.875,-51.3707957,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,32.875,-35.41613598,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,32.875,,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,32.875,,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,32.875,,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,32.875,,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,32.875,10.53363806,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,33.125,-55.9031836,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,33.125,-55.9031836,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,33.125,-41.02687059,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,33.125,-38.46129971,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,33.125,-41.74374165,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,33.125,-42.4138199,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,33.125,-31.28201239,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,33.125,-36.31594016,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,33.125,-30.76830519,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,33.125,-31.84690609,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,33.125,-55.43325223,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,33.125,-57.19563018,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,33.125,-62.10731728,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,33.125,-59.5208798,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,33.125,-37.60297624,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,33.125,-61.58614419,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,33.125,17.15877083,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,33.125,13.55691006,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,33.125,-34.56652747,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,33.125,-34.6533312,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,33.125,-40.10807886,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,33.125,-36.12648923,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,33.125,-56.84837923,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,33.125,-66.18118404,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,33.125,,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,33.125,-11.05067994,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,33.125,-5.38585072,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,33.125,-3.47939276,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,33.375,-52.26167503,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,33.375,-52.26167503,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,33.375,-38.76363184,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,33.375,-39.58416982,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,33.375,-41.2806884,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,33.375,-41.50682484,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,33.375,-26.72681171,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,33.375,-29.294827,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,33.375,-28.83789436,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,33.375,-28.83789436,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,33.375,-50.21729267,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,33.375,-53.91459345,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,33.375,-48.99852374,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,33.375,-44.06198003,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,33.375,-34.04720081,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,33.375,-49.0606924,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,33.375,13.74520188,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,33.375,15.94891756,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,33.375,-36.94638799,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,33.375,-32.63947905,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,33.375,-38.10619357,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,33.375,-40.47696169,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,33.375,-54.64344639,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,33.375,-45.00244519,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,33.375,-12.04692281,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,33.375,,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,33.375,,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,33.375,-5.34005394,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,33.625,-34.12662448,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,33.625,-34.12662448,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,33.625,-39.10836241,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,33.625,-39.58278574,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,33.625,-16.30364654,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,33.625,-15.60253344,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,33.625,-31.51557342,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,33.625,-37.97544541,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,33.625,-21.5422947,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,33.625,-21.31891563,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,33.625,-29.50711114,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,33.625,-32.98836377,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,33.625,-23.24384196,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,33.625,-22.7822986,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,33.625,-51.22922201,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,33.625,-62.8765664,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,33.625,-42.51942318,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,33.625,-49.84389995,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,33.625,-46.33037493,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,33.625,-45.34363621,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,33.625,-58.63861211,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,33.625,-54.70273027,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,33.625,-50.90902868,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,33.625,-55.83178665,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,33.625,,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,33.625,-11.55166523,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,33.625,-7.61336303,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,33.625,,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,33.875,-26.6078819,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,33.875,-26.6078819,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,33.875,-21.99531176,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,33.875,-13.02772695,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,33.875,-15.79496411,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,33.875,-16.15195015,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,33.875,21.42917312,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,33.875,1.94821737,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,33.875,-11.29835365,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,33.875,-16.20853496,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,33.875,-27.44584094,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,33.875,-30.85141276,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,33.875,-28.31752989,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,33.875,-29.06486618,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,33.875,-52.30796715,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,33.875,-70.16140869,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,33.875,-52.43717291,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,33.875,-58.57641963,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,33.875,-29.85490066,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,33.875,-50.39660769,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,33.875,-56.60448509,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,33.875,-56.72323179,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,33.875,-43.3956904,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,33.875,-45.21639507,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,33.875,-15.63530988,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,33.875,-2.11640219,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,33.875,-0.87100738,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,33.875,,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,34.125,,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,34.125,,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,34.125,-31.60158255,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,34.125,,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,34.125,,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,34.125,,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,34.125,,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,34.125,-20.74379614,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,34.125,-0.26621609,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,34.125,-7.86768962,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,34.125,-3.87372688,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,34.125,-24.19200727,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,34.125,-4.79339962,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,34.125,-10.99078506,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,34.125,-19.31931582,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,34.125,-35.17247737,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,34.125,-48.64734908,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,34.125,-56.43402833,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,34.125,-53.88697687,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,34.125,-64.50557743,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,34.125,-84.52506762,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,34.125,-58.35898613,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,34.125,-57.29312757,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,34.125,-53.23809289,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,34.125,-45.44492388,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,34.125,17.93975722,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,34.125,-1.01387601,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,34.125,,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,34.375,2.8381598,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,34.375,2.8381598,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,34.375,6.2706946,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,34.375,,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,34.375,,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,34.375,,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,34.375,17.83461448,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,34.375,-13.58849721,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,34.375,6.39307322,spring wheat,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
