datetime,timber_production,cereal_production,rainfall,temperature,latitude,longitude
2018-09-01,1573301,10420029,low,high,11.8675517049008,37.7711648707007
2018-06-01,1831935,16350445,low,high,7.294510369280561,35.57739395273582
2018-06-01,139835,24126909,low,high,13.461344132951126,38.365974836829146
2018-01-01,209908,18444133,low,high,8.773246894726059,44.19827872941574
2018-03-01,278538,21455280,low,high,11.050680771865554,40.090753005727535
2018-02-01,2083664,21475897,low,high,10.79779913171362,38.01239222212646
2018-10-01,272496,15411007,low,high,6.479121736192279,44.26501029112503
2018-10-01,914574,710897,low,high,7.026378367782015,38.48381356378609
2018-12-01,988914,28628123,low,high,11.4880958862109,35.154423994828214
2018-10-01,1261241,7404525,low,high,6.001939796074036,37.92049100776103
2018-05-01,897787,1423216,low,high,9.857551156572482,42.10354431134052
2018-12-01,2046060,2804866,low,high,7.5743245916173745,41.10590740939553
2018-07-01,1143914,29418406,low,high,4.382175319922316,41.0958783537896
2018-01-01,2593505,2217805,low,high,5.827172184343922,35.70865856015198
2018-11-01,1892158,29282074,low,high,7.6630578802564555,38.5720095653775
2018-01-01,125754,11692821,low,high,11.807681566257882,36.99142409827552
2018-01-01,1744898,6197460,low,high,9.38293480999489,40.50788047092975
2018-01-01,1643504,16392272,low,high,6.928689662462393,40.57385420375233
2018-12-01,2370082,16487115,low,high,9.294284470077123,42.37697153496234
2018-05-01,1698710,3054229,low,high,9.244528478328409,43.682429121269756
2018-10-01,977075,647612,low,high,8.540068376421143,38.70877136085579
2018-07-01,894184,10960567,low,high,5.650841590678608,38.606301850327974
2018-11-01,2573769,1882317,low,high,10.680008448714165,35.22251097603683
2018-01-01,1795140,19633352,low,high,7.042970969201473,46.94074087802531
2018-02-01,743104,21614567,low,high,9.945089237514221,34.737405086126884
2018-07-01,666557,6265483,low,high,5.346091984467229,38.11998849510777
2018-10-01,2524527,12933747,low,high,9.792462687424978,43.152195900806056
2018-01-01,157723,24638183,low,high,9.946936275875595,39.091161109547485
2018-12-01,2669576,4513116,low,high,6.92860121007073,37.77329964856949
2018-01-01,1203029,28702330,low,high,11.50831949589917,39.62807591220149
2018-01-01,1385622,3977417,low,high,7.875359583157468,43.844610164553984
2018-12-01,163099,13891848,low,high,9.759972405843115,40.422725496713866
2018-06-01,427688,11207661,low,high,6.897164426866954,41.072655632916586
2018-12-01,843044,25604406,low,high,9.618970217837898,40.87130006070245
2018-04-01,1501310,25276184,low,high,10.378462281211782,39.937987393161286
2018-02-01,1667760,747477,low,high,14.050283625415714,39.303532978632575
2018-12-01,1538506,28216647,low,high,6.629756078045013,42.73698231123973
2018-04-01,1271276,1478398,low,high,7.196810444326824,38.9848621039562
2018-02-01,186524,5857994,low,high,9.550019839705072,40.32843204798457
2018-04-01,1037579,20224406,low,high,8.715884379207,43.72642996815728
2018-02-01,777970,23912116,low,high,11.830057879160561,40.35959310449171
2018-09-01,1119562,12871609,low,high,12.484154460405255,39.22062233753438
2018-04-01,978030,4348227,low,high,6.019071226058829,43.28786782688001
2018-04-01,536437,1540628,low,high,9.405847093074605,35.47931950695402
2018-10-01,1715970,29149924,low,high,7.960636908006372,38.63971893136386
2018-06-01,542126,12031268,low,high,12.335579146227891,37.31162584724859
2018-01-01,2119499,4345118,low,high,5.947622770625136,45.27914030891507
2018-08-01,1094848,23143190,low,high,8.498064036972231,42.095298647337366
2018-07-01,2204058,12943368,low,high,7.893438107126474,34.41998167909381
2018-09-01,406743,21991646,low,high,5.8828792224684445,36.44103446110255
2018-02-01,2428657,22889854,low,high,6.788123769222106,41.757449106829014
2018-04-01,1820097,14993830,low,high,4.667975349305852,40.05315307711517
2018-11-01,2431309,3763654,low,high,10.119414996221812,38.14064300027361
2018-11-01,1499104,4815443,low,high,11.004799578434177,42.75467721637209
2018-01-01,2590058,6022854,low,high,11.199331195588865,37.65177605948589
2018-08-01,1945427,18813424,low,high,4.241016522685073,41.091351690793296
2018-07-01,413225,25098916,low,high,12.932464475409377,40.89409264657911
2018-08-01,2612326,21880766,low,high,8.132564767895431,45.45084968584992
2018-01-01,744535,194979,low,high,10.707198344918496,36.24013698450839
2018-05-01,2336592,21146865,low,high,8.3164347012722,37.10824056679768
2018-09-01,941908,20873742,low,high,10.644908505849102,35.89501234714352
2018-07-01,1664548,1462006,low,high,7.775072913549476,46.66758446323992
2018-03-01,384544,15557459,low,high,9.004926143469145,41.12459185302281
2018-09-01,2779039,1890658,low,high,7.786258147070229,33.33933910917047
2018-03-01,1337522,26631216,low,high,10.155425623454608,42.59409990666427
2018-03-01,2685475,26579419,low,high,7.402021168500015,36.40384499089517
2018-05-01,2177231,180901,low,high,5.297407442077449,36.59257469738238
2018-05-01,2099549,27193577,low,high,9.722224846799923,35.89916212062951
2018-05-01,2644182,8070639,low,high,8.625222927251684,43.94860485499781
2018-07-01,2623553,12372852,low,high,9.959729364473716,41.54402352866765
2018-03-01,1320974,28268957,low,high,13.873296232289702,40.5376443320574
2018-08-01,1738049,28451682,low,high,8.232197310613735,43.60112760645916
2018-09-01,2145961,1500680,low,high,8.521155755469259,35.92174158778638
2018-11-01,1205019,18097126,low,high,4.43355641843538,38.42645852651974
2018-04-01,2644099,14688458,low,high,5.911115041583722,38.17907381589405
2018-09-01,2941184,14775679,low,high,5.39797308523109,42.18428486438524
2018-03-01,658787,14121081,low,high,8.080739127421872,41.8189012476373
2018-09-01,437375,13780842,low,high,7.37838984111198,36.62828877056045
2018-04-01,233023,9766706,low,high,9.49569886607787,34.747002659606835
2018-02-01,697116,8261182,low,high,12.527931482626402,37.44828225646359
2018-03-01,1809174,17965859,low,high,7.348833279576736,40.82900142935736
2018-03-01,2463678,19083952,low,high,6.056376357175207,39.384305464148575
2018-08-01,2611704,15102285,low,high,9.909059663191357,42.211526834781566
2018-12-01,1058310,9140933,low,high,9.687206301096982,37.94507940486865
2018-07-01,444043,2625801,low,high,8.791077329488116,35.96132125603134
2018-11-01,304230,22299768,low,high,9.100716339594364,38.32249367251745
2018-07-01,1025342,11760836,low,high,8.451870800635454,37.8486417632434
2018-11-01,1417792,27454152,low,high,9.2320244113725,37.16467712540117
2018-12-01,2133068,9120703,low,high,11.524109740842503,41.49289212520335
2018-05-01,1565161,9814357,low,high,12.036963788836244,36.83350982302069
2018-04-01,2982128,17656253,low,high,5.83685031623523,43.61904582195605
2018-03-01,1320843,14910246,low,high,5.821768942947237,44.96377839048493
2018-03-01,1258372,16416696,low,high,7.8714688572707,44.29237189973285
2018-12-01,338100,11666023,low,high,11.284270042020903,40.115140692609685
2018-12-01,442601,8657836,low,high,5.623136120415529,45.169284733106636
2018-11-01,1333459,8352920,low,high,8.970208211469696,39.70186323579621
2018-07-01,1520511,18223454,low,high,13.971429412464772,37.102227236350735
2018-10-01,2316656,17511428,low,high,12.640534541591263,41.00490591658934
2018-01-01,745857,16084151,low,high,12.264510277890013,39.55470553546354
2018-06-01,2028630,21798240,low,high,7.047641666231948,41.0509643463177
2018-06-01,1693438,28592474,low,high,8.219286933325453,43.11732396544714
2018-03-01,693665,5597235,low,high,4.032880509968165,38.681434640248156
2018-10-01,2239377,5853729,low,high,4.7816982464756865,39.24392281262115
2018-09-01,2103401,4818378,low,high,5.931783847066191,42.63582118126476
2018-10-01,1642152,15616920,low,high,9.373192094556657,41.58954193147313
2018-09-01,2747034,8282883,low,high,8.950254815313503,35.91357192382361
2018-04-01,2706565,2801849,low,high,12.387934664815527,41.92660677148173
2018-01-01,817423,24352274,low,high,6.245778030451541,35.91591676472413
2018-11-01,2812087,28866382,low,high,5.338636927020837,41.347300844676596
2018-12-01,1662419,28491848,low,high,5.857384218046571,40.011198399392164
2018-09-01,913807,167443,low,high,10.820420684864075,42.43204969808456
2018-12-01,949520,25469103,low,high,5.13666706614723,39.904544524067084
2018-08-01,776284,10231282,low,high,7.656465224571011,45.68499862545884
2018-06-01,1419202,3028890,low,high,7.183058441403672,35.818531072499034
2018-06-01,2959343,20616991,low,high,6.448368532347406,43.13233643955976
2018-04-01,1319094,23339765,low,high,6.8693941059151395,44.26693161425897
2018-12-01,1692791,17961477,low,high,9.68044965056108,42.68508508329237
2018-05-01,1317163,20406989,low,high,7.384953247890729,37.90365121191182
2018-05-01,533150,14340308,low,high,8.889812084188158,39.632597610674814
2018-01-01,385130,24308753,low,high,9.54490657053093,36.49748191903814
2018-09-01,768725,3755258,low,high,5.340483989758479,43.901647134766485
2018-11-01,1219365,2354214,low,high,10.716307504515019,35.243462198620186
2018-07-01,1142376,7000695,low,high,7.998467512559675,37.85608044124092
2018-03-01,1596815,25383879,low,high,7.37070884298751,41.89599577909691
2018-03-01,2090874,5629752,low,high,6.788682397531846,40.545186713904606
2018-10-01,2280201,12817652,low,high,5.6025632342024165,43.01502611624551
2018-01-01,2826578,5710784,low,high,10.887414852804916,36.57068384664541
2018-11-01,2961351,28919671,low,high,6.860202876994998,39.567141164887644
2018-06-01,563980,5366238,low,high,10.379691018689229,40.43432092021308
2018-02-01,782207,12446142,low,high,8.090075231742732,36.365917158511934
2018-12-01,1901906,26303688,low,high,7.864070327082396,46.09245840791281
2018-01-01,103397,18778128,low,high,14.072647696479958,39.873775318427676
2018-12-01,2645893,16968848,low,high,12.741806808356191,38.127572281039846
2018-06-01,1658631,27113489,low,high,6.470079458506801,37.19004638112469
2018-06-01,2359600,18860630,low,high,6.8238225050582155,39.91005023445531
2018-09-01,1623633,27534260,low,high,5.918139955840795,40.97631124348784
2018-06-01,1231344,5033891,low,high,11.271623274684117,36.38418497763789
2018-09-01,1372825,13536520,low,high,7.223953218184542,46.40911563579659
2018-12-01,408154,5686293,low,high,7.078688024073621,40.58217137106696
2018-02-01,2590307,23262607,low,high,10.637429746176448,38.266288553990776
2018-09-01,2428315,28441093,low,high,9.09291794111202,38.12985456211654
2018-12-01,859227,3060457,low,high,5.134385425306732,43.64148584964122
2018-05-01,227337,25046634,low,high,9.41208934658161,35.05097708053552
2018-01-01,2464729,1419647,low,high,13.794454894402431,37.89184515937886
2018-04-01,926302,23053631,low,high,7.499554929741421,39.09229317760268
2018-06-01,2858956,7894302,low,high,13.521641566554662,40.289285495183975
2018-05-01,1288264,16927796,low,high,5.709412864182045,42.40442011080046
2018-07-01,2631022,8969373,low,high,10.445194636127184,42.320310476862055
2018-07-01,1431615,29323154,low,high,5.241810579261794,39.621042082851254
2018-12-01,1664326,11147384,low,high,6.139815308899532,35.15022530956687
2018-12-01,631599,10635076,low,high,14.14229195043378,38.80150259043365
2018-08-01,2023667,25389057,low,high,7.153783426296487,37.49935200604402
2018-05-01,2964192,4972076,low,high,7.598493264973289,42.38789326986871
2018-05-01,1421507,1223450,low,high,11.503845694584061,37.942902730398814
2018-01-01,323527,21418320,low,high,13.031690192406634,39.91452598966205
2018-07-01,105874,28521684,low,high,7.668848710700905,37.53967210432899
2018-05-01,493478,22371280,low,high,9.432017387062647,40.771975853651526
2018-04-01,2672890,4696259,low,high,11.083831031628634,38.33518452498434
2018-06-01,2550444,19041281,low,high,11.362862898428832,39.20259246242765
2018-01-01,1790423,6274514,low,high,11.972699668470765,38.66674933845006
2018-05-01,970465,2945634,low,high,11.775131934447721,40.47201213109457
2018-03-01,1015284,2344956,low,high,7.106059436441324,35.97110719711916
2018-11-01,1086104,15921720,low,high,11.654734805911106,35.76317218654865
2018-09-01,2819405,574437,low,high,4.745742060369444,42.29749901318216
2018-08-01,488185,23715571,low,high,9.992708015536675,41.53900622039369
2018-06-01,2697313,4064438,low,high,8.258277173665626,38.76054319285855
2018-11-01,1277181,4638117,low,high,6.143797778773022,46.02737880702128
2018-12-01,1617377,22915210,low,high,10.082375719857101,42.43711585369501
2018-05-01,503911,28240186,low,high,8.885424314672916,41.94270527496794
2018-05-01,1400751,19451348,low,high,14.314090584244711,40.0378567381274
2018-02-01,942450,12814484,low,high,11.402648646144318,39.73669819749069
2018-11-01,946059,22521146,low,high,6.274142723733489,35.99076551855251
2018-03-01,2850713,14484062,low,high,5.83073685404873,40.1750053759623
2018-12-01,419096,9040756,low,high,5.264885265195884,35.83319463052607
2018-06-01,2935235,7480491,low,high,11.856957181717476,41.42192273107868
2018-10-01,2273390,24913737,low,high,6.466485583289392,45.376188335793074
2018-01-01,1673110,5783835,low,high,6.69483184703658,38.04436753024363
2018-11-01,2580974,3508783,low,high,7.393981374174465,42.98705697288268
2018-08-01,2791378,406134,low,high,11.257232225352976,38.66179909823398
2018-04-01,2717741,18081560,low,high,3.5000027035039607,39.39964936223365
2018-11-01,341761,17393586,low,high,13.469597583425976,39.495787210296314
2018-06-01,2037156,14699047,low,high,13.935734408950996,38.393152069137656
2018-11-01,1837287,18133030,low,high,12.360114693391788,36.718408779164754
2018-10-01,2346271,7364299,low,high,9.0292691233048,37.23335294942632
2018-12-01,1536424,18330007,low,high,9.491401169985883,38.94126959581893
2018-03-01,2525274,22097421,low,high,9.58436438603072,34.58849739712813
2018-11-01,1269652,14368659,low,high,12.4045863846916,36.96580302776948
2018-10-01,506304,28882950,low,high,8.203524547318576,39.350660270036485
2018-10-01,2528810,11498409,low,high,7.9477226223009705,35.243461641641375
2018-05-01,1779394,24252862,low,high,9.223966569478955,36.900320063581475
2018-03-01,622911,13065371,low,high,6.169840748899581,43.27082015357422
2018-12-01,1964890,8450398,low,high,5.057971596888754,36.559047355034735
2018-07-01,2297878,14342810,low,high,8.293586076300805,35.6195649562401
2018-08-01,2099124,7755816,low,high,8.330946037622763,36.0715038423383
2018-06-01,2962521,14175128,low,high,8.250806597287172,38.161195425405324
2018-09-01,123253,6834610,low,high,13.281241847779913,37.7000565519459
2018-12-01,1222700,6782483,low,high,7.593522978600909,45.880090371127956
2018-08-01,1129366,6349301,low,high,12.437633235001119,37.21104227657448
2018-07-01,1829931,12742494,low,high,4.945756919880171,38.77259381688425
2018-05-01,1389369,2763269,low,high,6.280578830356804,45.27899664431103
2018-01-01,2943717,14622558,low,high,12.391682213147249,37.32281623542617
2018-07-01,518642,15189649,low,high,6.615224188930952,43.69068992973989
2018-11-01,2961449,25715553,low,high,12.193515232471968,37.04984167962115
2018-02-01,177680,12839164,low,high,9.215981894222766,37.63903411501109
2018-12-01,2849851,7316007,low,high,9.869581545735324,35.00374165649378
2018-10-01,773044,9945418,low,high,7.422065086821555,37.19482548268817
2018-10-01,887781,1996742,low,high,6.193578051113449,44.87807330749089
2018-05-01,2198010,24632868,low,high,12.391605595026624,38.020793513555475
2018-06-01,890816,6973486,low,high,8.349997882471001,39.78500676275413
2018-10-01,2945003,18339512,low,high,5.642059566858313,37.169158501585514
2018-09-01,1215092,17491919,low,high,12.064256125718558,38.66293735283636
2018-09-01,2761635,6870265,low,high,10.632406851327705,37.76638397758285
2018-06-01,1838813,20105807,low,high,13.182781843210238,37.03879238400305
2018-03-01,1436249,15196162,low,high,12.596649882991695,37.57076140624024
2018-03-01,518799,27084165,low,high,8.893570158744538,40.102774887845015
2018-11-01,1225420,20458609,low,high,6.5317731942424055,42.72057899084905
2018-01-01,477202,21246437,low,high,6.614853960969873,35.620021004039174
2018-10-01,1084127,4638199,low,high,5.926362637452927,36.27301006575105
2018-08-01,1345158,20098906,low,high,12.430246169277241,41.6113861926624
2018-04-01,670923,9451507,low,high,9.021585235590102,35.81172719421562
2018-11-01,637038,18588805,low,high,7.6520926230855,37.16785578430188
2018-11-01,444958,27350842,low,high,7.5958629702657126,34.202731744674395
2018-03-01,857731,8727901,low,high,6.7517766064323546,36.466114652315625
2018-12-01,226427,18888647,low,high,7.300791323379414,45.71123115101984
2018-12-01,1964657,24247478,low,high,11.766965282508975,37.91324947098616
2018-08-01,2244291,12012796,low,high,12.78616521415274,38.46192048156945
2018-10-01,2850888,25176777,low,high,7.757918344983334,45.841585948447694
2018-03-01,2544830,22360770,low,high,6.620139219993851,43.07312275992475
2018-04-01,2793202,1707124,low,high,6.750738016421787,45.16853701859274
2018-05-01,1154353,15209048,low,high,10.95813042506881,39.345918182705375
2018-03-01,867344,2298260,low,high,8.664885089205164,42.323969994693684
2018-06-01,1050203,10624912,low,high,6.798324992046112,40.4993630917121
2018-05-01,2414024,26426611,low,high,6.1655447087261015,40.52186166300225
2018-10-01,1617210,1444687,low,high,4.320009873645229,42.48588777222288
2018-07-01,2266950,11994350,low,high,12.724967742533774,39.45827828520606
2018-09-01,882714,7185589,low,high,5.1529428417784775,36.24649573054692
2018-04-01,778632,22379921,low,high,6.556296361324482,40.252527775835425
2018-12-01,1483567,10393682,low,high,5.6522715983107314,40.2661221662788
2018-10-01,2562565,11048299,low,high,4.1870491553601035,39.35258998282921
2018-07-01,247422,25375194,low,high,6.1216196137677645,43.46635284439402
2018-07-01,1622752,25769259,low,high,5.236049833728122,40.083388042829526
2018-06-01,2436685,16185586,low,high,6.641531025948748,37.11186661248458
2018-09-01,503022,19530857,low,high,12.304010666859849,39.839463977049284
2018-10-01,1847280,26676012,low,high,5.526112033228978,45.39291612611665
2018-06-01,2182676,988587,low,high,11.236663415085548,35.852785104554485
2018-09-01,1626082,1137221,low,high,8.039764420710638,42.17591521727277
2018-05-01,1474762,26541965,low,high,8.415432649637108,33.82730447312733
2018-01-01,476492,1276383,low,high,10.038107819288447,35.44102275885785
2018-10-01,2300172,26924352,low,high,11.758169863966174,38.666887219208085
2018-08-01,2044448,914618,low,high,12.03842135208442,35.793707898458756
2018-12-01,1410007,6939415,low,high,3.484603243785014,39.33261306697367
2018-08-01,1941930,24744091,low,high,4.980754563039556,44.49833054912266
2018-04-01,2753124,4028919,low,high,12.198130327638854,41.15028193696464
2018-01-01,2838100,2625745,low,high,11.79828614465475,38.2136202216698
2018-07-01,2835777,29281594,low,high,7.438030016594756,38.75859548554996
2018-02-01,1203818,14311985,low,high,11.853748330871293,41.534308462465596
2018-04-01,2467169,18485035,low,high,4.626321517000031,37.71250073555506
2018-05-01,616494,9538073,low,high,6.965634586765944,44.18323149721588
2018-05-01,1840310,12255204,low,high,7.726639097459761,41.29274361510261
2018-04-01,1928403,20953929,low,high,5.997636163021914,40.418785364967796
2018-04-01,1021018,3607686,low,high,14.320616442709596,40.0548130935308
2018-05-01,1889794,6376206,low,high,10.300774059005967,42.63673258599773
2018-02-01,1781704,14364140,low,high,8.41478301846504,39.56662943035122
2018-07-01,2972825,17901657,low,high,12.709781903378609,39.081940350768576
2018-09-01,1547594,23278136,low,high,8.061539143327835,44.11717413362676
2018-07-01,2145549,8334621,low,high,3.616023990270538,39.166784338614235
2018-04-01,644673,2364212,low,high,9.372716727007209,37.58018465285758
2018-12-01,553427,20690223,low,high,10.286759154082008,41.93490638276574
2018-05-01,442245,23261892,low,high,6.563799489869462,37.01694592681871
2018-11-01,930279,16658797,low,high,11.128729416233156,35.8844246164031
2018-12-01,2475615,25119697,low,high,5.179232621480006,36.24902378005859
2018-02-01,2085088,16965318,low,high,10.013730514831792,37.54407383313264
2018-06-01,2738064,9679107,low,high,11.106602544276601,35.95579489294426
2018-10-01,1967117,9691283,low,high,3.5126266393669816,39.26594941477554
2018-12-01,707976,9625902,low,high,6.88969326224335,34.60202567857907
2018-03-01,1221843,5262558,low,high,10.193724061134642,40.75554836924314
2018-02-01,172438,17768494,low,high,13.874131195414202,38.1699273168906
2018-03-01,152738,20393031,low,high,10.389669258079163,39.177871351717876
2018-06-01,2300948,13685192,low,high,9.761708308770631,35.81743361922653
2018-10-01,2662785,17832737,low,high,13.99391627988837,38.25200690666364
2018-08-01,2396731,4173930,low,high,13.15757418027323,38.971948258486016
2018-04-01,2819498,15820876,low,high,9.530482871582414,37.76719492926914
2018-10-01,2773430,4981151,low,high,10.247312692915926,40.96196719102083
2018-06-01,1735049,11248390,low,high,7.611468573207451,34.851214102897345
2018-07-01,1814045,347080,low,high,12.22832417684625,41.98775208932423
2018-11-01,2250530,25723217,low,high,6.399346782550875,38.18115027538755
2018-09-01,2496024,11968673,low,high,5.173635780283209,36.49929423569842
2018-02-01,697549,28505340,low,high,7.135090575001818,41.51737611690319
2018-07-01,1136474,8323705,low,high,7.052141580970486,36.91413125017903
2018-05-01,2108070,3984592,low,high,8.082086830004773,43.19248029705926
2018-01-01,2783362,13114528,low,high,6.25691154481471,44.16247846678605
2018-02-01,2765162,6244033,low,high,7.019926708398547,34.379724970492916
2018-04-01,1840407,4495398,low,high,9.734810112984206,37.01691426891079
2018-12-01,1207582,21228717,low,high,12.923193888217043,36.49585503617782
2018-05-01,1446511,21270904,low,high,6.560047318462978,37.0859547673709
2018-12-01,1506833,26558647,low,high,8.154666413348115,44.28535922164528
2018-07-01,216677,14577825,low,high,12.282621627616072,37.77509700718686
2018-06-01,126043,13941433,low,high,8.10397235472528,44.699352660567165
2018-08-01,2616916,24401142,low,high,7.436830089285959,36.107655945522545
2018-08-01,750058,2821904,low,high,10.561755143869188,35.18008020715804
2018-01-01,123427,14702150,low,high,8.730109520424623,34.866915341830655
2018-07-01,918248,9084507,low,high,8.3419199392881,33.222903989227056
2018-01-01,532473,13440089,low,high,5.694304814662518,45.0148230532088
2018-12-01,2354006,1814409,low,high,13.728650524128224,40.72482009632802
2018-09-01,2153463,21848162,low,high,11.846273689599975,37.311329029654175
2018-05-01,2713114,26102268,low,high,5.755484918981024,39.28933801184811
2018-02-01,1019618,29489735,low,high,13.39945310041218,39.581855862668036
2018-09-01,744772,29277347,low,high,12.385356014371492,35.594267743368725
2018-09-01,2361961,15334230,low,high,6.198092146206259,38.611981348223104
2018-01-01,185331,317776,low,high,6.5847972054209905,44.89071628685268
2018-11-01,2582616,20374275,low,high,9.077762225247294,39.24041495924223
2018-12-01,2567184,10609782,low,high,9.614394892987093,36.744981786703
2018-06-01,1781886,12216350,low,high,9.661861311470027,40.17114356717944
2018-06-01,415175,27464877,low,high,7.352861823303195,35.69204964805892
2018-03-01,2503501,6792451,low,high,7.6235226444031134,43.109782147433094
2018-12-01,2388836,10234459,low,high,7.573729441604129,45.99783720244693
2018-07-01,401568,4743490,low,high,4.454013011165104,36.88910409870951
2018-08-01,986763,6926811,low,high,10.90263019197237,39.52023003318804
2018-05-01,340755,28376731,low,high,7.314078125100707,39.800086545747995
2018-10-01,2383368,23261179,low,high,7.761360134167062,37.60213053111551
2018-10-01,1910293,19506638,low,high,13.661430649508665,40.29404911555822
2018-11-01,1174084,4526445,low,high,3.9845708779521782,41.56100612561416
2018-05-01,653180,12857034,low,high,8.61055937416748,42.22448285622881
2018-04-01,1594992,3888360,low,high,5.734874598844965,40.70778465086022
2018-08-01,1278812,12644632,low,high,7.884886851966488,33.88093432655916
2018-09-01,1372804,22027794,low,high,5.793190218890324,45.13392715302928
2018-08-01,1634034,7836687,low,high,7.616919709261253,34.0605209505642
2018-09-01,2501193,23312315,low,high,6.015497205096588,43.9255954028778
2018-10-01,1302318,6349081,low,high,10.398672312229474,35.89828305963992
2018-07-01,338269,5010343,low,high,6.625517152258093,38.57720468742007
2018-12-01,1479745,26733522,low,high,7.79684903171377,43.806974335649585
2018-05-01,140758,21371908,low,high,11.453605320965076,40.02000219589232
2018-03-01,646484,29016290,low,high,5.459317693683694,40.611162819845816
2018-04-01,968034,11203131,low,high,5.433480440312154,39.42907448006063
2018-09-01,966833,5910676,low,high,6.137827813267874,41.12220682350423
2018-11-01,2227160,15751856,low,high,4.184303670386231,39.021604979521186
2018-12-01,1769841,21593164,low,high,6.219972374330389,42.338348011041106
2018-09-01,434947,17644574,low,high,7.648498492697606,45.31790586888715
2018-08-01,2099248,13254554,low,high,11.385767142319512,39.80152945468514
2018-10-01,1091769,1193363,low,high,6.941775654163892,37.547722772717
2018-10-01,150406,20702662,low,high,7.69869558500393,45.425865907511294
2018-10-01,2215706,16972233,low,high,7.929829167050171,42.106469175693846
2018-04-01,1804292,15391333,low,high,10.583415373275443,39.05061214054291
2018-10-01,1473753,11001005,low,high,8.265861983875508,43.46400057645559
2018-02-01,2793799,29907993,low,high,6.314890207410826,45.309551582035965
2018-04-01,2279782,8045428,low,high,8.252911928351768,34.19186352729479
2018-10-01,2130383,11389396,low,high,4.104237721605421,41.225358868826895
2018-11-01,389576,15419121,low,high,8.874419377124966,38.98605470326051
2018-02-01,2753116,5357547,low,high,9.748975718168651,36.530354662509836
2018-11-01,110705,13454116,low,high,6.8364081023741985,35.45362596157868
2018-12-01,1965494,18869295,low,high,7.59174256832868,46.0466299240915
2018-12-01,2695289,18761832,low,high,8.253785373044048,43.410615608185836
2018-10-01,1405757,28508272,low,high,9.450897282496928,35.24036277211224
2018-04-01,2821367,25937740,low,high,8.717176654341374,38.33599657758843
2018-10-01,2395801,17988075,low,high,7.9860073517772445,41.925633836510386
2018-06-01,1093259,9177864,low,high,5.393559456769154,42.76017090754658
2018-11-01,1930526,16921825,low,high,7.589396940456796,40.325216675431186
2018-08-01,2018299,12184688,low,high,11.50694453774141,36.28551597837769
2018-11-01,976888,3665203,low,high,8.420538599149701,42.044295924865324
2018-07-01,2692165,6063488,low,high,6.245099810258536,39.657061123260185
2018-04-01,2358280,18177190,low,high,9.355382665990202,42.31844529313764
2018-07-01,2712451,20594384,low,high,7.855468822161309,40.25043263106778
2018-11-01,2195055,4570127,low,high,11.731754225389047,35.279813125196334
2018-11-01,1156203,11370825,low,high,11.853227021994032,38.68496618682382
2018-05-01,201993,15960942,low,high,4.457081683442688,37.01603455751403
2018-05-01,1641997,17910958,low,high,5.718924861436433,39.60000910777801
2018-10-01,812641,7311156,low,high,6.542386010259868,35.882056327830085
2018-10-01,2517202,11207716,low,high,6.078469451673006,36.14286806883645
2018-03-01,1713117,26314125,low,high,10.938703633147647,35.42011716961542
2018-10-01,2720068,26136712,low,high,6.817393523396784,37.275886253071945
2018-08-01,1899024,2494673,low,high,9.49274632161492,38.637080135631834
2018-08-01,2545358,3391615,low,high,11.723857386855284,38.665000589996495
2018-12-01,1326959,12472854,low,high,10.90772995197677,39.998698948815786
2018-06-01,1957036,29994759,low,high,4.123174210366795,39.02825754496359
2018-05-01,300361,27916199,low,high,6.81115208726257,38.92126796313859
2018-02-01,1963777,22301965,low,high,8.860541656764127,38.33133454892019
2018-02-01,1746190,17487106,low,high,5.237656722037897,44.92322106958194
2018-04-01,2907707,19356505,low,high,13.619066408894906,38.80874171545756
2018-11-01,2687296,25919594,low,high,6.069271282339495,37.431783717751934
2018-05-01,1783041,15120222,low,high,11.52879390007848,36.21398295648243
2018-10-01,2207501,318485,low,high,6.441986879362505,45.52917473786692
2018-08-01,448302,29267122,low,high,11.234542004444306,38.5174810916091
2018-11-01,2016956,18676710,low,high,5.853202986369341,38.28117904155404
2018-07-01,2132352,8091642,low,high,8.424923530853093,40.655634412427744
2018-03-01,2858772,2357550,low,high,9.084167346446556,42.1131853046889
2018-08-01,1342689,28632572,low,high,11.356683834473861,36.805722820321336
2018-07-01,806317,4908744,low,high,5.538805568975908,36.05609326592389
2018-02-01,2368846,18552651,low,high,8.715482053367182,40.76076524731359
2018-12-01,2389888,4411277,low,high,7.7535083195659755,33.94864047853009
2018-10-01,1606818,27927749,low,high,11.831745314028941,35.871946685345804
2018-08-01,1977333,21133956,low,high,12.400718403892848,42.257711167883585
2018-02-01,565756,7822160,low,high,9.511633039544137,41.41887906167277
2018-06-01,300077,9100914,low,high,9.19897465329789,38.918673652487044
2018-08-01,1992868,23742072,low,high,4.852417986554774,41.95643975604941
2018-04-01,2007960,24799458,low,high,6.627086373994738,38.166894414430935
2018-11-01,483706,21809099,low,high,9.844660957242464,36.75873004674123
2018-10-01,918136,13660096,low,high,6.107950558762195,39.62561182645201
2018-03-01,807632,29712349,low,high,8.663827845200847,34.89997037455678
2018-09-01,1512282,371953,low,high,8.357382985284028,35.8230285204753
2018-08-01,1481727,20156920,low,high,7.250937415213501,36.68948272434797
2018-12-01,2240793,27750290,low,high,12.677284381744137,41.31561856622179
2018-09-01,146492,1775383,low,high,7.822855163702585,42.566837251561054
