datetime,timber_production,cereal_production,rainfall,temperature,latitude,longitude
2018-09-01,679919,6239286,low,low,13.568611080705216,38.19567826657614
2018-05-01,1609566,11550619,low,low,7.701970819062882,41.77861512641288
2018-05-01,1471565,8185406,low,low,5.4980064696305355,39.29015563189055
2018-08-01,2711301,25629700,low,low,8.047132367464048,42.39806424418937
2018-02-01,1263065,26746276,low,low,6.971071108922606,43.241635017472994
2018-12-01,2687676,27407082,low,low,5.651172797517214,37.564424491135725
2018-04-01,1183084,370965,low,low,9.48757988846458,41.373722714424986
2018-06-01,1752764,15752262,low,low,10.31036418009935,39.16725050214865
2018-06-01,1830928,20928362,low,low,6.24232813193553,40.38345498629127
2018-06-01,591109,25249590,low,low,5.175879143265978,43.25108264707388
2018-05-01,1498183,11636298,low,low,9.96602365909145,34.288835571287116
2018-04-01,1576006,18347932,low,low,6.730432092974791,45.10864376923988
2018-03-01,2301337,15805496,low,low,8.922601702765375,44.1998121408705
2018-10-01,2649246,16395637,low,low,7.857826892333225,43.90274474871153
2018-11-01,578314,20935479,low,low,9.676260140637625,42.05309861778663
2018-12-01,1771062,800560,low,low,8.777681251474345,42.84861948493874
2018-03-01,202626,6215921,low,low,7.872906249563242,37.59199042995564
2018-07-01,1653598,4620366,low,low,8.534188071231819,34.83128508264975
2018-07-01,338393,7008856,low,low,6.227940989690275,41.042381698909914
2018-09-01,1496747,19866768,low,low,5.376633090441108,43.823759539423165
2018-05-01,419458,10300176,low,low,7.61338792072578,47.51008585803501
2018-01-01,211373,13057522,low,low,12.633215551353159,41.28276956820169
2018-09-01,1002002,3157249,low,low,7.340509881364904,39.84507652900633
2018-11-01,2459394,17775060,low,low,14.450040386208759,37.67712779744589
2018-09-01,2473765,16451020,low,low,7.047137005001463,39.19707630590209
2018-12-01,1554301,9018120,low,low,7.372095104502765,36.69643330065649
2018-06-01,2710981,1626142,low,low,14.322715272777904,38.766080950580296
2018-06-01,1407808,25133282,low,low,10.167348493857562,34.42809472739283
2018-02-01,147342,16601695,low,low,5.046489227957865,39.91793861746129
2018-03-01,1911273,15658523,low,low,11.630087989615589,39.49225108875457
2018-06-01,1964765,18961428,low,low,10.007292258342751,37.65679787601822
2018-03-01,476053,19133000,low,low,14.309902082809563,38.25660469262381
2018-12-01,404339,2821313,low,low,11.131189644752965,36.759197454732245
2018-11-01,2346709,27676943,low,low,7.24174553506862,35.70945995754218
2018-08-01,1759648,25534258,low,low,6.164554362418938,44.12122579984989
2018-08-01,2347640,15554718,low,low,7.52116931497099,36.23952468011299
2018-09-01,2260971,28881470,low,low,13.733751864499405,37.72757467514284
2018-02-01,577136,14908597,low,low,7.691144127636767,37.42399825429753
2018-03-01,2329116,7189094,low,low,10.980866528955863,41.68488053990946
2018-07-01,1772574,22001994,low,low,5.547474602071905,39.86297792324496
2018-08-01,836657,3632712,low,low,4.840660867093742,41.64609801623459
2018-08-01,2007159,4522121,low,low,6.009681996036514,35.22950093776464
2018-11-01,1268901,27731724,low,low,8.237838068088656,36.52976306104278
2018-08-01,285673,17984800,low,low,5.8802507861690305,41.921564413024434
2018-11-01,2779973,15806597,low,low,4.979894389596006,37.251742308271844
2018-08-01,1308781,3471480,low,low,11.231582946681755,40.86814523250018
2018-06-01,2208968,18869787,low,low,4.586533412653685,37.346656627231596
2018-06-01,2811709,11559148,low,low,4.8023130354224115,38.153492019174585
2018-08-01,441746,17325247,low,low,7.149783087206842,39.66503462254871
2018-05-01,1856769,9289468,low,low,10.629785427067599,36.97691332101966
2018-04-01,609026,19496325,low,low,7.638729318480836,46.88844078447322
2018-12-01,1571013,748495,low,low,8.359804692870942,33.882936188730135
2018-06-01,2598354,8554489,low,low,4.195681406057679,37.97541519031622
2018-11-01,2747031,24092844,low,low,12.317931017820515,40.85418849341645
2018-01-01,1046016,9992355,low,low,5.72418291854433,44.360955287110755
2018-08-01,2109842,20289996,low,low,12.194125324319407,35.86201515416079
2018-03-01,1994805,11285276,low,low,4.702878500244611,37.07202744559133
2018-07-01,784680,26514187,low,low,7.7168409901439015,34.97541223129829
2018-12-01,1782438,2484399,low,low,11.784715525420676,41.62529251934169
2018-11-01,901658,26579826,low,low,6.190356795979562,35.703406357455144
2018-06-01,2538786,2237068,low,low,13.33805690103385,37.62184338046667
2018-05-01,1213482,11950987,low,low,11.413155388435092,36.75025397742964
2018-01-01,2639203,13361130,low,low,5.816004579805451,37.482787145578435
2018-06-01,1669466,17515831,low,low,7.667581088571774,34.55821606755837
2018-02-01,1358393,1894335,low,low,9.04915829886062,43.59965337631799
2018-07-01,587997,26402071,low,low,4.555435569654674,36.28761736288455
2018-09-01,2313991,3411071,low,low,9.60821469910735,41.94821587174083
2018-09-01,859477,10689412,low,low,6.473952639609658,41.191849708086266
2018-08-01,824916,2773769,low,low,5.052665571816005,44.564106824177266
2018-08-01,946899,4563402,low,low,8.199220810286516,44.75922973907766
2018-09-01,809565,7674303,low,low,5.598152151408176,35.95598326516202
2018-11-01,2572119,20820843,low,low,4.803096443388499,38.949760362862506
2018-03-01,1137306,19563014,low,low,6.740675812755806,46.42927348456813
2018-05-01,2113252,22385935,low,low,12.730446289241144,36.70575740003033
2018-10-01,404778,26131896,low,low,12.883874706037915,40.33516964351086
2018-04-01,1797283,419743,low,low,11.071597725908603,38.08730672728042
2018-03-01,2304823,13708773,low,low,11.106271223175654,35.08863738818639
2018-07-01,1300428,13042073,low,low,13.199015946482199,40.64215986913408
2018-05-01,2318997,6558443,low,low,8.623867436876854,44.8842494782793
2018-08-01,1400583,14103424,low,low,13.146287360184502,41.79506477248964
2018-01-01,1718972,15704630,low,low,11.818377540751984,36.80611886961087
2018-09-01,1183267,17250503,low,low,6.783192585458335,38.19144079907442
2018-07-01,1114324,4024307,low,low,6.985465629384995,37.63358023035964
2018-08-01,2071103,28159662,low,low,6.592933577674701,39.05080929063308
2018-01-01,2282699,29546338,low,low,14.018365660621045,38.884668617974484
2018-11-01,219330,7549834,low,low,11.388473118752641,40.24449318319989
2018-11-01,1960524,16732023,low,low,8.431382421801864,34.67216965525903
2018-05-01,108960,26292173,low,low,12.286772887173072,38.0666635466175
2018-01-01,2119756,16803109,low,low,6.813880716862725,44.98961767791853
2018-06-01,439757,3722316,low,low,11.022393508413526,40.00830283723537
2018-04-01,1940491,6861764,low,low,10.25208274873033,37.838175089485745
2018-03-01,1461186,4887383,low,low,9.515265871759928,37.80372496857748
2018-08-01,473474,8061346,low,low,6.715104552728216,43.941186950354265
2018-12-01,1469936,20822067,low,low,7.148867235492847,40.76602292279586
2018-06-01,186193,20867412,low,low,7.724470441505894,42.21848628518714
2018-04-01,2018680,9019750,low,low,13.891336625317232,37.171346026937755
2018-10-01,2359295,29711169,low,low,14.058626037743874,39.33299293684385
2018-12-01,2462505,1663659,low,low,7.151641195251876,34.18234083055563
2018-09-01,268517,8769137,low,low,10.280626055022221,34.904033726488954
2018-12-01,845629,21684477,low,low,11.224283544849271,37.67808689671745
2018-08-01,2965104,26999837,low,low,5.65188462922954,35.48837077734045
2018-03-01,1959838,10112524,low,low,4.062731043780948,41.37241677800118
2018-02-01,644935,12790736,low,low,8.473805118725206,41.38557200709903
2018-02-01,1248563,10513419,low,low,4.951156518807647,40.50437012304685
2018-09-01,311144,8360816,low,low,9.760010343303774,39.72162760227492
2018-09-01,919843,6697143,low,low,7.1238750596134075,39.326744730367196
2018-08-01,2303440,11899534,low,low,8.49538191661928,41.369689707290455
2018-01-01,2068148,19969586,low,low,11.39447917616549,40.56252263254897
2018-02-01,2701121,1828927,low,low,9.998340366338473,38.200580828569215
2018-05-01,2661847,11794482,low,low,8.789754527499092,39.62444535833822
2018-10-01,835394,21344205,low,low,11.336394856856955,39.29596621653463
2018-01-01,2625149,15941786,low,low,6.36806697015955,45.67546659800057
2018-01-01,395890,20002803,low,low,6.961341790237605,46.372433059115224
2018-04-01,627667,15049494,low,low,10.99770934171234,35.17546566960656
2018-03-01,1570304,17583737,low,low,5.5123665351850315,37.170730750528534
2018-12-01,1990663,1286818,low,low,6.86898078865796,34.57968664025838
2018-09-01,1840581,12338694,low,low,13.47471393267534,38.375879230164585
2018-08-01,1507639,21559834,low,low,4.611026094341293,42.2590644864633
2018-01-01,868508,16234179,low,low,11.22803995731397,41.066957212650976
2018-12-01,517695,17297273,low,low,5.715336521478952,42.5683104693294
2018-07-01,2255472,18597590,low,low,4.240350088286989,41.08074454460883
2018-08-01,931123,21410493,low,low,13.113835931909943,37.17465513691502
2018-06-01,2814543,27773573,low,low,7.458419718962056,43.344507876871475
2018-09-01,1036604,4801039,low,low,8.2205039154629,38.1570670101658
2018-07-01,463231,8945574,low,low,8.301456559623144,36.50429948405877
2018-01-01,1804995,1434840,low,low,13.019895601026075,36.4269994549705
2018-10-01,2508752,6111382,low,low,8.96626432238347,43.609268450885686
2018-10-01,1703932,28213444,low,low,11.925013664094697,38.51997542389235
2018-04-01,2520446,11674898,low,low,10.626688109058895,35.32981072243503
2018-12-01,1762461,26132072,low,low,8.321366976059704,38.33349082225536
2018-06-01,2906249,24887730,low,low,7.573858666029583,42.50452905593565
2018-02-01,2689227,6445874,low,low,13.165135438196623,41.53928724205155
2018-07-01,1337335,17990572,low,low,8.185584335712642,42.90382410401152
2018-09-01,207219,26933455,low,low,6.391226840238141,42.21569174400653
2018-06-01,243065,20375468,low,low,9.222943698904528,34.83686641787618
2018-01-01,2682081,9801796,low,low,10.504769091559016,38.12697136745835
2018-10-01,2586458,27494138,low,low,13.227809107059908,40.554255618374974
2018-05-01,2784779,25945863,low,low,11.79071524521032,38.806792775678424
2018-05-01,2741313,5783479,low,low,14.068744759357251,40.3674930815978
2018-07-01,2659306,2148588,low,low,8.89645490438312,34.28975120604479
2018-01-01,2026711,15984984,low,low,12.184832903860318,36.47421031139381
2018-02-01,410862,23581216,low,low,9.24180936387949,43.43081987067288
2018-12-01,2135656,5931106,low,low,6.317621210283157,36.10002028178006
2018-08-01,2952994,8688132,low,low,7.269895307384406,45.96325848405901
2018-08-01,462191,7106008,low,low,8.772020730895527,41.66600733360467
2018-01-01,2005630,12716031,low,low,10.700938156896392,42.745746174083465
2018-03-01,1200294,6296678,low,low,14.054871325596896,38.598894424649046
2018-12-01,1293504,15734489,low,low,7.131021724572079,36.74315357300656
2018-05-01,767880,19649310,low,low,6.647447105781664,43.49707116517512
2018-02-01,1237234,21658341,low,low,5.298257377645248,45.00921204398865
2018-07-01,1868249,13532736,low,low,9.426685980307845,37.80319665008543
2018-07-01,1213809,6467703,low,low,12.141021967531074,41.79617274084937
2018-09-01,2073225,8916268,low,low,8.708615530978792,40.65699141785836
2018-03-01,139070,2394496,low,low,6.840273791209384,41.55890707766037
2018-02-01,1915388,12790698,low,low,8.38638058061028,38.8042774313794
2018-07-01,1643022,3175155,low,low,6.94481140418771,43.92930701647257
2018-04-01,1930144,26571588,low,low,7.225896280918336,36.087299937462724
2018-06-01,1694790,13606529,low,low,4.445481085334516,36.49553307646063
2018-09-01,2166984,18881443,low,low,3.658906739171722,38.43775106205701
2018-05-01,2782398,11122572,low,low,7.083455226203198,46.18111480806064
2018-03-01,1589489,9013156,low,low,13.793839828478184,38.90222528846138
2018-11-01,1571688,8451980,low,low,11.266414735522208,40.657952618665995
2018-05-01,310774,16983806,low,low,5.962105079921393,37.40461725460615
2018-05-01,811149,19400145,low,low,7.284589310724909,39.62562209516718
2018-04-01,2591773,18942645,low,low,5.259779530662972,39.837240160326516
2018-11-01,2998477,16213786,low,low,5.5156381945481385,43.537566771546096
2018-07-01,232527,28898378,low,low,9.94684172096187,35.50660497275386
2018-04-01,2798626,2995211,low,low,7.262899181094469,43.335152004930194
2018-12-01,2767779,8799964,low,low,9.199700225677507,37.06743323176038
2018-03-01,2209641,19641771,low,low,4.2213403745860765,39.265871122119606
2018-01-01,202351,19796598,low,low,6.664151641575774,37.10483814684528
2018-07-01,2307036,14176516,low,low,6.003118309787167,45.483255321335236
2018-08-01,1417043,15014129,low,low,6.491929600100634,46.490272801704506
2018-03-01,465476,26396982,low,low,7.069526347114585,42.67781551150321
2018-09-01,931900,1207435,low,low,11.575242757579547,41.08578166934185
2018-11-01,2743418,25248601,low,low,8.1109000021992,42.84553588901737
2018-12-01,2845772,15521450,low,low,5.5810047057932,40.434393783091075
2018-05-01,1606442,13397124,low,low,14.287165666147818,40.37156086599283
2018-12-01,2545151,15741795,low,low,12.16458518866744,35.57405770938422
2018-06-01,718214,26947036,low,low,4.220672919328282,42.4757666016194
2018-02-01,409312,26835617,low,low,6.622523424031841,37.08033303949327
2018-09-01,509723,26037098,low,low,8.381066227740138,45.40387293364338
2018-01-01,2027502,19878114,low,low,4.11614140433375,41.016676449783205
2018-02-01,1576841,25282150,low,low,4.796843512528152,42.756808387670645
2018-08-01,996560,12463037,low,low,12.702987384264029,38.728036868629374
2018-02-01,1588344,5916880,low,low,10.581333450643609,34.45452344496499
2018-08-01,1857471,2558148,low,low,9.054735704713536,43.53664465011538
2018-05-01,1786439,11628837,low,low,12.459246406076021,40.50053336411386
2018-03-01,2401628,22101182,low,low,9.267781311850287,36.518368267502474
2018-11-01,2958087,29659078,low,low,7.518299921444586,45.995963545726916
2018-06-01,1073993,27978677,low,low,6.0184699371301695,35.72265435454961
2018-03-01,2868689,17437179,low,low,8.219018891289043,46.15474688751208
2018-07-01,645022,27148620,low,low,10.953416947806634,39.100743984057196
2018-11-01,1573725,22618896,low,low,5.998850197691366,43.855733860041305
2018-07-01,2212973,13802295,low,low,8.75142497617318,37.34200769995544
2018-01-01,327692,11187574,low,low,10.835266728163415,41.283379930553856
2018-09-01,397493,12333658,low,low,7.27250901124861,45.77089439687868
2018-05-01,2428737,1432869,low,low,11.231385235549688,39.96257469315999
2018-09-01,2817827,28980276,low,low,13.998408537519285,37.485409126372076
2018-03-01,221081,20916081,low,low,6.904757369961391,38.37262282939113
2018-09-01,1511182,18335022,low,low,10.760736515409278,35.60552054741057
2018-03-01,1611197,3203335,low,low,8.904709873565697,37.40573625207263
2018-09-01,1998639,26884636,low,low,12.192397766289801,38.790703295273815
2018-08-01,1269725,14496548,low,low,8.831787487368501,40.342370709167255
2018-03-01,2679356,12082944,low,low,6.661009273927923,35.92003282340045
2018-03-01,1652369,15291682,low,low,7.532791567030674,37.703926279289554
2018-06-01,1765705,10185703,low,low,6.253866763527471,37.870989889934066
2018-04-01,1932170,4501557,low,low,4.395410565337336,41.628302735201224
2018-09-01,2027598,9798828,low,low,7.09782612563437,36.54603922656722
2018-03-01,967051,11312079,low,low,5.625708396150635,43.121135542484645
2018-05-01,2415027,9433045,low,low,11.173362534158302,39.615584641426594
2018-04-01,1742154,3851851,low,low,4.383978011979246,37.51101302021157
2018-06-01,997001,26879790,low,low,7.321902429752498,45.99565544568509
2018-05-01,2631981,22589200,low,low,6.465614922173405,46.373261739717904
2018-10-01,1145301,13725868,low,low,5.4930380943523645,41.99565941997477
2018-04-01,1135239,16429477,low,low,7.4247205632690285,46.584320679704
2018-11-01,2085629,11751514,low,low,11.212654092458845,38.78106892880681
2018-11-01,830455,29482884,low,low,7.930585576145566,38.82750678582758
2018-05-01,2054475,16731251,low,low,4.7522036138216475,38.79902287975851
2018-09-01,458029,3557095,low,low,12.480242072336592,40.67719913366693
2018-07-01,2865597,4564951,low,low,5.809801850866953,40.061974455875045
2018-02-01,2876274,8937196,low,low,6.197148868257592,43.43027734303996
2018-05-01,2012570,20085846,low,low,6.693645305294906,40.83751357964788
2018-07-01,846125,20242356,low,low,9.379855069338698,41.84107999219247
2018-01-01,775970,1244949,low,low,11.200666529145717,39.12320363827047
2018-01-01,2123559,2542024,low,low,7.471694850950907,35.00236839246045
2018-01-01,1685798,25427182,low,low,9.519314037970167,42.64688249992622
2018-01-01,2654045,16655998,low,low,6.720500893009696,39.91781748325619
2018-04-01,751335,13082327,low,low,6.5195014704030525,46.43857399388066
2018-09-01,2723596,14015310,low,low,7.1786425992349185,44.5025986144293
2018-07-01,578032,16183768,low,low,8.454934076319951,42.83410146037013
2018-02-01,545486,22475142,low,low,9.375575759318622,40.37324458967607
2018-01-01,2941779,22446028,low,low,5.129117113106268,36.16059494595577
2018-10-01,1670726,27160309,low,low,7.173322117493197,44.049941695640136
2018-11-01,2573755,4235755,low,low,7.503493764040976,40.452008766555245
2018-01-01,1658724,20139004,low,low,7.841399640619322,45.171812956711875
2018-10-01,1838139,19545313,low,low,12.572468063893975,36.53582652396898
2018-02-01,764380,892994,low,low,10.051471385292274,36.58260844550468
2018-10-01,2907636,24715112,low,low,13.688508645736606,38.03836954714321
2018-01-01,2112155,23753544,low,low,9.182057449211014,38.93922117562239
2018-10-01,1732681,27981675,low,low,12.322386141143319,35.963411602735746
2018-01-01,785255,23917333,low,low,5.515199594408568,36.4997472639482
2018-08-01,2062821,26224386,low,low,10.080998294472138,40.72928307381441
2018-11-01,1449421,13715365,low,low,8.149582636184492,44.31365690764808
2018-05-01,2453401,26326687,low,low,11.52819003329091,40.452145711147054
2018-11-01,1611099,24645020,low,low,7.039472477010489,44.429130858429176
2018-02-01,2955871,6097397,low,low,12.911466422679695,39.90646033627436
2018-12-01,1451560,14088062,low,low,7.7084155383053234,36.577973088334424
2018-04-01,1580247,7246754,low,low,8.562663646989513,40.60842823653995
2018-09-01,1368040,16958934,low,low,11.088128792642433,39.06214396334988
2018-01-01,2057621,17989432,low,low,7.733823666958282,36.41753852274334
2018-11-01,1710245,8185734,low,low,4.611377822222329,37.076044628241675
2018-06-01,711410,12570718,low,low,6.144793931514305,38.785991367130464
2018-01-01,751661,29768343,low,low,13.326101159259741,36.54042163943854
2018-11-01,1192077,15150529,low,low,9.8281674828287,39.26436026219929
2018-02-01,280870,7772868,low,low,11.916246918396833,38.73727848748593
2018-10-01,2424345,11977743,low,low,8.383193946789996,39.3145425932081
2018-05-01,2061135,18595026,low,low,5.005083457697361,42.719501012455815
2018-02-01,833935,16988168,low,low,7.674822844973534,38.295272995200804
2018-05-01,1284437,29727659,low,low,10.701672014489084,38.886065816284834
2018-06-01,1943532,6173911,low,low,6.715587193615888,36.79242515048221
2018-12-01,1580419,12286615,low,low,11.45769536979223,41.75898068737147
2018-09-01,1467409,13037027,low,low,7.192756311250495,36.15942710317307
2018-04-01,1990540,295904,low,low,7.882145400426597,36.959369563190286
2018-09-01,590986,11842336,low,low,12.068542827124276,38.6137424070903
2018-05-01,1565485,28185353,low,low,4.555320288496752,37.90954446954099
2018-10-01,1080837,7095794,low,low,13.902074037077483,37.886816193766464
2018-01-01,2641998,3965931,low,low,6.519015987710386,36.73055015078153
2018-03-01,1543910,28207237,low,low,13.068510795461737,36.81652881361942
2018-04-01,1664753,18884556,low,low,9.042325486624598,39.82944954675047
2018-09-01,2465011,17519248,low,low,12.333233308985168,35.703992461103354
2018-04-01,590812,22307621,low,low,9.019396981356483,34.17214629170391
2018-09-01,1215251,20638383,low,low,6.415109305679451,41.49761901967095
2018-02-01,561398,20084867,low,low,8.427308043020457,40.80276228471454
2018-09-01,1919257,4955604,low,low,8.036048844575632,45.84813470221257
2018-05-01,435831,9118933,low,low,8.721570620758804,38.10385109243718
2018-07-01,1571966,3973249,low,low,7.108025898094619,45.92198667874887
2018-11-01,1670176,21475150,low,low,13.501772530317785,36.80509925436734
2018-04-01,892512,4558179,low,low,12.558693062831344,39.20935404479174
2018-10-01,776350,23187541,low,low,12.018145052226874,38.59140160382235
2018-06-01,1522955,17702481,low,low,11.411210828378723,35.30624468563655
2018-02-01,173525,24043751,low,low,11.611630141287849,38.35677192461761
2018-10-01,321134,5251623,low,low,13.552667254117793,37.49806456257692
2018-10-01,328461,3592667,low,low,11.690189289723648,41.20089896722426
2018-09-01,1494054,23702450,low,low,4.966884410093775,38.3310884115501
2018-12-01,1492992,20811771,low,low,5.741549510608991,40.69161081945186
2018-04-01,491313,20964701,low,low,7.00321774695416,34.32963949379071
2018-08-01,308675,7203641,low,low,8.265503530358782,44.12142215809571
2018-05-01,2004581,686332,low,low,5.601696459896325,42.0298439424828
2018-08-01,2806990,15664687,low,low,7.553842767866133,44.90106603172393
2018-08-01,2891399,9290025,low,low,7.853879877964738,36.00388674550774
2018-02-01,2019075,14620566,low,low,11.569457180791515,40.731658002341526
2018-06-01,1555287,15951491,low,low,8.081770998528087,36.79786241594872
2018-10-01,2517637,11985039,low,low,9.716973280327615,42.69478710061434
2018-10-01,1038761,15778581,low,low,5.210972364286681,44.49409235475557
2018-03-01,1267557,1994949,low,low,12.276373740529483,39.03729778639793
2018-01-01,2932533,24756600,low,low,8.632054800358798,37.00492866753409
2018-05-01,1471531,20411197,low,low,4.923117607560565,42.794396109170535
2018-04-01,1340711,27772613,low,low,12.108887768825735,35.92365660246843
2018-01-01,2486366,27711170,low,low,4.717532066869668,42.09834215000592
2018-02-01,1505619,19020117,low,low,8.910198010735316,36.494556321222255
2018-11-01,2010141,23103861,low,low,8.599743208741312,43.40711884426452
2018-06-01,841579,24933593,low,low,8.50898933719207,40.71909082774034
2018-10-01,2850384,1513833,low,low,7.830541024791224,45.325643003988795
2018-12-01,2785668,19188739,low,low,6.912698656382648,41.664721643183185
2018-12-01,1925796,9604901,low,low,6.878121819451353,34.738610922262225
2018-12-01,2191948,22773566,low,low,6.613229970430863,41.91904051753686
2018-05-01,796466,1211737,low,low,5.278062368642889,38.95050320165297
2018-09-01,2204303,24980625,low,low,7.801919051863019,37.441393516438154
2018-03-01,636537,23347059,low,low,6.603440903266478,43.572591392562465
2018-12-01,286733,22563707,low,low,14.273178126957298,40.514761028855624
2018-10-01,607673,22800860,low,low,5.171913154023437,38.25908228555629
2018-07-01,1541826,26450667,low,low,5.601572616698617,36.32956588851206
2018-03-01,1888538,7069320,low,low,7.824033320796804,34.03777582478219
2018-02-01,2323266,841647,low,low,8.239225982429186,35.964772805579514
2018-06-01,987917,16639441,low,low,11.235543687209717,38.39898883620122
2018-11-01,1376566,9333315,low,low,8.205307953718538,44.63231194175283
2018-11-01,1778466,18110655,low,low,10.901158278020024,36.44516809031582
2018-08-01,2959042,21922959,low,low,12.401136944751913,40.6130813557464
2018-04-01,1256148,10672374,low,low,9.650858811622747,37.66280366443554
2018-03-01,281532,28519445,low,low,6.3284413239052615,37.550813899144856
2018-10-01,2713041,21382177,low,low,7.561227488814326,39.032345524769426
2018-02-01,2408376,14403634,low,low,11.043070145310455,41.317509104234915
2018-03-01,385419,3040985,low,low,10.351651515625601,42.71239412519004
2018-04-01,1981932,28273672,low,low,7.179864607992112,37.43414718402768
2018-04-01,217191,28591178,low,low,13.949726083651413,39.899630428725445
2018-03-01,1400146,20729267,low,low,11.07317935313867,36.52148847193514
2018-03-01,2257993,24776001,low,low,7.253845250562924,46.13428547220961
2018-10-01,2410083,26779596,low,low,3.72095684636456,38.142683258381524
2018-09-01,2237532,29581638,low,low,6.830942554345676,35.86769370959231
2018-08-01,184793,4092692,low,low,8.025266461865574,44.19092085162042
2018-07-01,932605,27305463,low,low,7.329833603950625,34.7327512554294
2018-11-01,1719575,3790272,low,low,8.261637600873883,38.57782221946761
2018-06-01,2621193,9874717,low,low,8.437292370879703,42.40943110002313
2018-09-01,2641458,11695629,low,low,6.3202497341403685,38.00383189628104
2018-02-01,1221670,15874510,low,low,6.680441167947709,37.48527194767048
2018-05-01,2897312,3399936,low,low,8.00000620029127,40.315785805410336
2018-01-01,1894239,12280189,low,low,11.525563258210882,38.04018980271665
2018-08-01,1784324,26786358,low,low,5.736909630938432,40.104544311678566
2018-11-01,2849423,5545020,low,low,12.141919524333606,36.01484348238945
2018-02-01,730549,4237467,low,low,6.471886780667425,43.975843727110345
2018-10-01,2137316,7756884,low,low,6.424604263577365,44.3706610470457
2018-04-01,2945511,21053262,low,low,12.565972567992613,42.10596536827241
2018-07-01,1919461,23123677,low,low,11.854028752790978,38.31435692838878
2018-06-01,2658189,9151167,low,low,6.7737213607989055,41.752478347594725
2018-02-01,2006873,14564165,low,low,8.73039238318366,34.5045160144944
2018-08-01,2017506,17430185,low,low,5.216550578900997,36.791844020050625
2018-04-01,2064372,7523283,low,low,13.860234441576434,39.776970520938896
2018-01-01,2420565,5032936,low,low,6.106343519740092,36.37414697567611
2018-09-01,2677732,10718299,low,low,14.328245036093058,40.306196163587735
2018-10-01,2309743,23259338,low,low,13.63192304313672,39.94033526489722
2018-05-01,358434,15090394,low,low,8.97745776473906,41.3912145939577
2018-12-01,2019817,15969027,low,low,7.590252693905096,42.74609394386694
2018-12-01,1147840,16889623,low,low,7.241145103078837,44.72698155682831
2018-10-01,1482845,21032349,low,low,9.637876052030698,39.67183553058337
2018-03-01,2172558,3204022,low,low,4.443022266845767,41.70943727684045
2018-10-01,1688435,5169149,low,low,6.329805276316785,43.05989861698423
2018-08-01,1102652,22701549,low,low,10.672257209623115,38.33357667439628
2018-12-01,1087357,29153698,low,low,11.612585889018533,36.15607140334188
2018-01-01,2226464,16024386,low,low,3.9393423287086304,39.31061663011331
2018-12-01,1648307,17049746,low,low,3.7842050043238014,38.46919238352895
2018-01-01,2830610,22074736,low,low,11.030018607202797,38.17168650717598
2018-05-01,1956841,26294564,low,low,6.88449806008206,40.66873320168746
2018-03-01,2147940,1630845,low,low,5.854641705547898,40.00969051362428
2018-05-01,407900,15443877,low,low,11.90551398308274,36.411336982497176
2018-03-01,325798,20308632,low,low,8.526744656397158,34.55686955980521
2018-04-01,1475188,13548772,low,low,7.475979433535277,43.86890389131089
2018-03-01,2184462,8399439,low,low,5.395647405323257,35.6667980390624
2018-01-01,134533,27698832,low,low,8.586754502734955,35.98270716008375
2018-03-01,491633,4562359,low,low,7.258355105580242,41.926549065154695
2018-03-01,1518044,28198595,low,low,10.375880448076853,40.88607772744723
2018-04-01,1572869,9821850,low,low,9.20791615356098,36.84665286548628
2018-05-01,970070,6414303,low,low,6.215043234931872,39.621035509102576
2018-11-01,1591561,5597982,low,low,10.371203277256166,42.53388920369971
2018-12-01,1921337,23855075,low,low,5.442836566410076,41.61298161102928
2018-02-01,2675878,16457398,low,low,7.214869755088085,36.51695385596469
2018-08-01,1297028,25255221,low,low,5.602849809048735,37.34893434368107
2018-12-01,2122273,12774711,low,low,6.8933539703896525,40.349953359163294
2018-08-01,2122564,15475502,low,low,9.538961574734952,38.2592434243486
2018-11-01,2718221,3575416,low,low,7.773908675424589,36.716287960216384
2018-10-01,2054057,2307637,low,low,8.518196688538964,37.83503203190244
2018-12-01,2383486,1967581,low,low,6.013914953824997,35.19908936030825
2018-04-01,537411,16860144,low,low,10.83763308433323,40.859959560922505
2018-03-01,2099832,9228538,low,low,7.571065685402473,41.232760313724086
2018-09-01,359615,1965549,low,low,8.093867855998557,46.28016894191447
2018-12-01,1915114,22163775,low,low,10.59709320273619,41.32562333790267
2018-09-01,1463448,5562427,low,low,11.08939886616584,34.99817926359052
2018-11-01,2454522,29601072,low,low,5.120208716711453,37.2121318851142
2018-10-01,336151,6196505,low,low,7.8162616143141115,43.15133108397508
2018-01-01,2377232,19898075,low,low,6.43054893726176,40.902033073163324
2018-02-01,457148,21643757,low,low,12.517633238475467,37.70274391838208
2018-01-01,842534,9815201,low,low,6.121504351569913,43.72318085802571
2018-05-01,2323371,6968292,low,low,7.935576319967309,34.739881093700696
2018-10-01,1585403,8579421,low,low,10.74553570092523,37.677535991766746
2018-08-01,1518248,22896925,low,low,10.610802602465458,35.69259713504598
2018-06-01,305720,7568658,low,low,7.764230075760101,37.14397363977115
2018-02-01,1560349,23292149,low,low,7.623201060305927,36.51998450151563
2018-08-01,392687,8270822,low,low,9.657862707876422,40.02278211296902
2018-04-01,172815,28583901,low,low,7.761037521960334,44.89429248065872
2018-12-01,1105980,14363312,low,low,5.709585238340888,35.90501447446024
2018-11-01,2338108,27778403,low,low,9.40533541438354,34.54249539423888
